date,qinc_front,qinc_back_high,qinc_back_low,iso_front,iso_back
2018-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-01 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-01 08:00:00,38.413636200346694,24.130201251195373,23.762256786174248,21.790102303968403,16.3398705080614
2018-01-01 09:00:00,32.63774692033614,22.250346405209655,21.502273574022258,27.779772049542892,12.821775250138025
2018-01-01 10:00:00,179.77234462888086,65.64248424727519,65.41686955325042,106.67003112619246,23.382302857468307
2018-01-01 11:00:00,147.4436619768573,51.84957766320878,51.00151344848651,130.09222691002546,5.694434489975771
2018-01-01 12:00:00,212.9018662227824,74.1060947267329,75.30059530999476,150.52566291094263,1.6990312480946457
2018-01-01 13:00:00,335.41988378704974,85.85618825673924,94.31853589523168,97.42031269588828,14.323231002499412
2018-01-01 14:00:00,521.0729836330539,65.55413739754697,76.64645155713502,28.39569794497784,10.534629966151044
2018-01-01 15:00:00,449.04708935171016,36.22104840101476,39.78260632321932,15.275047817352355,9.810446197045632
2018-01-01 16:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-01 17:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-01 18:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-02 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-02 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-02 08:00:00,494.37340059992187,34.53989256426694,36.6569442482332,16.511072570339582,12.38559273155051
2018-01-02 09:00:00,468.4698862009545,65.48837130360499,71.81273571645728,44.396910786695294,20.511138274486225
2018-01-02 10:00:00,356.5140381488938,84.85646375914503,92.34560522734553,93.29905422747,20.519692487694016
2018-01-02 11:00:00,262.0513241741745,83.39895027100015,87.02057448801132,141.59676567933312,6.29711879527529
2018-01-02 12:00:00,372.90827361162223,128.06644214417446,136.19331697055432,81.0321990536065,0.8704107696820886
2018-01-02 13:00:00,405.2910523299223,92.58058854310572,106.20150124049421,70.06656410162269,10.148821994452566
2018-01-02 14:00:00,434.8722465693473,67.58198464461596,75.74516827145133,45.51023536927499,16.731718163153648
2018-01-02 15:00:00,485.87370991638136,37.249975621126836,41.26734635301906,14.22840960901543,9.07686408102084
2018-01-02 16:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-02 17:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-02 18:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-03 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-03 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-03 08:00:00,499.6354261737071,33.985866300032846,36.149918107335864,15.906945490422808,11.933134065352688
2018-01-03 09:00:00,578.7382175405526,60.29847064839691,69.49807032912247,25.670506704131917,11.866828529119035
2018-01-03 10:00:00,524.3892127248951,87.58271117723035,105.32140627246609,35.78569594076743,7.8929725150248675
2018-01-03 11:00:00,437.15249064838207,124.57677098568983,141.70774211594582,41.006316779920375,1.851075375335111
2018-01-03 12:00:00,412.89661223759197,141.4153677553627,151.93772757296628,42.46105108721191,0.43366516036707603
2018-01-03 13:00:00,478.0626382465628,96.47421182528457,116.03637628365327,35.81589462499317,5.109086340855642
2018-01-03 14:00:00,531.7934914102793,67.81471136998981,79.40503104737475,28.574436333797586,10.40758681851385
2018-01-03 15:00:00,437.0231478559192,38.40135361286554,41.92537818323604,17.319185872396574,10.97180314565168
2018-01-03 16:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-03 17:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-03 18:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-03 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-04 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-04 08:00:00,247.21081967249535,34.983184896617566,35.58601629135203,26.027270195627693,19.52076890035201
2018-01-04 09:00:00,261.5898001349743,63.12996583969527,64.68841007991072,67.03362158979746,30.995768364289567
2018-01-04 10:00:00,179.40298659469101,65.93650357723023,65.64519449446674,107.18815100411781,23.69763952486608
2018-01-04 11:00:00,382.61988518365393,113.4455193513345,125.5419903485011,88.28984025012673,4.041723177166503
2018-01-04 12:00:00,414.436678580601,142.20043268342286,152.74164189067776,42.359149893326176,0.4110076949247507
2018-01-04 13:00:00,486.18090567953976,96.46423587552437,116.89604482455898,31.611463445127292,4.439468390116841
2018-01-04 14:00:00,478.8484066632764,70.15125231445167,79.97056409033108,38.22897817223583,13.790682593695886
2018-01-04 15:00:00,465.10507102005164,38.17101055367438,42.0936997701743,16.186311351593744,10.18051362987778
2018-01-04 16:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-04 17:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-04 18:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-04 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-05 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-05 08:00:00,379.2493927258082,36.08048127582192,37.468277905619296,22.372324672323867,16.770835770958367
2018-01-05 09:00:00,483.67152188975683,64.89510959207001,71.56799720967183,42.60889903688659,19.70001211335082
2018-01-05 10:00:00,501.0976787757294,88.52795699760888,104.69286744462907,45.180526105350836,10.00754372029922
2018-01-05 11:00:00,397.13240150677774,115.88454808749675,129.30159644364457,79.56099686289329,3.690105525507881
2018-01-05 12:00:00,428.1572841132522,146.48297596289734,157.71878833657823,33.1515215739017,0.30535780489611064
2018-01-05 13:00:00,474.15916174044764,98.69542748750888,117.92801188667242,41.52558415070748,5.739640060122699
2018-01-05 14:00:00,517.3337722325739,68.21606507705287,79.57876703406835,31.182292215668042,11.137952681486682
2018-01-05 15:00:00,465.04315722799595,38.85382573423859,42.844310249261014,16.664759435853384,10.403868551143711
2018-01-05 16:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-05 17:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-05 18:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-05 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-05 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-05 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-05 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-06 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-06 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-06 08:00:00,398.73096885074926,35.453016686986594,36.9808988592366,21.336988184449766,15.981853776942057
2018-01-06 09:00:00,542.3418414312941,65.21204835116332,73.31074845106112,34.135955482783025,15.775474071865531
2018-01-06 10:00:00,508.75368274129806,88.53576286215362,105.1147555255094,43.68876331217093,9.690713527474312
2018-01-06 11:00:00,437.21969699297864,123.16884338221189,140.64269524448548,44.61234567958637,2.094495271405818
2018-01-06 12:00:00,413.38373929501006,142.53890975237482,152.81793626157796,48.47300416660414,0.4235419772623775
2018-01-06 13:00:00,474.93509829078806,99.13859461879686,118.5707979118469,41.444507382869936,5.636242999446481
2018-01-06 14:00:00,535.4216526433053,69.12000386535851,81.20303550352764,29.06175453385481,10.275688792758505
2018-01-06 15:00:00,402.31867547555674,41.63446468019791,44.898745683536646,21.06005528049471,13.047723166788105
2018-01-06 16:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-06 17:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-06 18:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-06 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-07 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-07 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-07 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-07 08:00:00,383.5640955720812,36.16980024927895,37.60258736482181,22.345531671710077,16.7190198118031
2018-01-07 09:00:00,532.0398293841782,66.11009232662549,73.93165662842421,36.03037174284534,16.63764393614632
2018-01-07 10:00:00,546.1171417719457,85.45736285813332,104.59223087795083,28.73934097209284,6.380662469041442
2018-01-07 11:00:00,452.67655847195465,125.48078564861618,144.4053935373813,36.1032510374685,1.7142033996110317
2018-01-07 12:00:00,419.1301980367062,144.45433077385343,155.11302832930843,42.006805022325885,0.3479539907985212
2018-01-07 13:00:00,486.97474694666573,98.7687823476487,119.5223135469591,34.16710108342826,4.570503257467886
2018-01-07 14:00:00,538.3595206217033,69.5244614910414,81.83926017719311,28.999555914550264,10.147614634143213
2018-01-07 15:00:00,476.65915872611146,39.421681813030894,43.718644505374904,16.551074308363308,10.173937652029315
2018-01-07 16:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-07 17:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-07 18:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-07 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-07 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-07 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-08 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-08 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-08 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-08 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-08 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-08 08:00:00,258.463511093009,35.69929509636512,36.36998539095783,26.513470802103043,19.810205324293687
2018-01-08 09:00:00,316.1703482006416,67.37862607736697,70.03164568275817,63.71340918203057,29.38705781277561
2018-01-08 10:00:00,179.9937769224136,66.56581309708606,66.20992447043692,108.44114315893198,24.086880637113605
2018-01-08 11:00:00,325.49215498215324,99.59541632598156,107.13488522549046,128.70373477648653,6.174586979000956
2018-01-08 12:00:00,292.6424167004573,101.95775171162973,105.66103243755776,148.06030197006146,1.161957613183677
2018-01-08 13:00:00,283.37778507213727,80.410132811327,85.49614337133822,120.033172340534,15.789855927039977
2018-01-08 14:00:00,234.86346684556034,63.6668381753605,65.505945203781,77.39155233712917,26.794512349933008
2018-01-08 15:00:00,16.32722427594704,12.644720510594345,12.315957439501853,13.25041134501431,8.079623611005148
2018-01-08 16:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-08 17:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-08 18:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-08 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-08 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-08 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-08 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-08 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-09 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-09 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-09 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-09 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-09 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-09 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-09 08:00:00,382.6616226476989,36.67579143646807,38.122034575836174,22.82674896278731,17.027289442615615
2018-01-09 09:00:00,444.6422692517426,68.39113831777564,73.99204555286495,50.38894498805296,23.206685893631114
2018-01-09 10:00:00,512.6513051543095,89.37847228441292,106.0385866596856,45.37386612081174,10.078264674215337
2018-01-09 11:00:00,455.673142195024,125.51782056957238,144.831706296026,38.74587067143845,1.8765279717301913
2018-01-09 12:00:00,422.29492751558985,145.9930528223614,156.65716318846827,45.61338324352991,0.33897615148867405
2018-01-09 13:00:00,490.6374868305226,100.30972997663463,121.55038635030606,34.70676205413196,4.488577137798332
2018-01-09 14:00:00,525.1406005014983,70.34434910951437,82.44180719888517,32.108878712337386,10.996588743150852
2018-01-09 15:00:00,443.12742270169366,42.57050901382195,46.54450208924874,20.242734065207966,12.241769701083179
2018-01-09 16:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-09 17:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-09 18:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-09 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-09 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-09 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-09 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-09 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-10 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-10 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-10 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-10 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-10 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-10 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-10 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-10 08:00:00,258.4094010386594,36.18736226732986,36.863592015173914,26.995005506470847,20.09746941305216
2018-01-10 09:00:00,173.19788324716058,60.24974838817209,60.06057843001324,69.5371738934725,31.966781946098067
2018-01-10 10:00:00,258.9340702228283,76.28834459803188,78.93234960848248,110.50562370997012,24.533266026156127
2018-01-10 11:00:00,276.55830986148084,86.56857311787981,90.93857994718866,146.008513323677,7.132404883298612
2018-01-10 12:00:00,423.9142314308098,146.66920305297234,157.41809384702137,45.45113146119346,0.319710664954497
2018-01-10 13:00:00,492.56963590171745,100.95469241410534,122.48117651966795,34.6216963833022,4.401154519722477
2018-01-10 14:00:00,545.279406741006,71.09077244200664,84.03645042909885,29.444785079646103,9.973039600062409
2018-01-10 15:00:00,566.8896533564858,40.080516332343805,45.813818714621135,12.96372754499808,7.773844906927507
2018-01-10 16:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-10 17:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-10 18:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-10 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-10 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-10 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-10 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-10 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-11 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-11 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-11 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-11 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-11 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-11 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-11 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-11 08:00:00,403.17997145023,40.18551976772792,41.748946192510495,23.824721872377253,17.69784664510067
2018-01-11 09:00:00,517.2661885295737,69.5598554132891,76.88447313920074,41.773018166880064,19.161709711088232
2018-01-11 10:00:00,522.5800586069746,89.79508771195111,106.9758844725384,44.4087011016417,9.849839989370135
2018-01-11 11:00:00,461.9749701512458,125.8982568595856,145.97675416523106,38.4554525905986,1.8930521237659617
2018-01-11 12:00:00,324.8595107767168,113.21381269406652,120.32721521737415,71.23016960080334,0.47408878564735124
2018-01-11 13:00:00,488.2916837073421,102.58829114320423,123.63992876825195,40.21206379707808,5.023585847028363
2018-01-11 14:00:00,519.7765545353639,71.98348090065413,84.09714326166682,34.393002872025114,11.518247755681015
2018-01-11 15:00:00,365.0276730136738,43.755300563639956,46.771560190535375,27.302355514107067,16.23148022013966
2018-01-11 16:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-11 17:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-11 18:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-11 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-11 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-11 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-11 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-11 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-12 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-12 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-12 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-12 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-12 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-12 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-12 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-12 08:00:00,598.5782717340929,33.2908235914617,36.31299175021352,12.034271627458685,8.917146599535908
2018-01-12 09:00:00,556.4599689711761,66.6019701665766,75.01012227999935,34.95759687383411,15.99521603983608
2018-01-12 10:00:00,534.666853553351,88.97821150876446,106.97669820200413,40.269031228581056,8.919144000418111
2018-01-12 11:00:00,463.2175327507811,126.24403425233432,146.37069907766218,41.991107885382995,2.0812818549341223
2018-01-12 12:00:00,442.35691968082045,152.58700270550338,164.30136682220075,35.59904890341684,0.22413260861227102
2018-01-12 13:00:00,490.2633050933241,103.19909777313693,124.54817864074283,40.097001571797215,4.92191208643076
2018-01-12 14:00:00,532.2216161858628,71.82637703014693,84.56642597435147,32.455408275272525,10.745253211462552
2018-01-12 15:00:00,498.27079435695674,42.97440580810942,47.939648720029844,18.362728326312734,10.821111129874655
2018-01-12 16:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-12 17:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-12 18:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-12 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-12 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-12 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-12 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-12 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-13 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-13 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-13 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-13 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-13 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-13 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-13 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-13 08:00:00,535.5038568589205,35.31477674364806,37.91051581909859,16.141067745355894,11.92700882207381
2018-01-13 09:00:00,597.2323703453594,63.195012286183754,72.73741067381617,28.069108067308267,12.806843333206674
2018-01-13 10:00:00,552.0313039269859,89.01382494377941,108.0672289230074,35.521970517121446,7.85312416179677
2018-01-13 11:00:00,469.21108155133396,126.62507379591331,147.4958622086954,38.8707873076641,1.9381684110189425
2018-01-13 12:00:00,431.9006072749749,149.6341311415795,160.77574859238283,45.69937034296364,0.2721309328602073
2018-01-13 13:00:00,495.9377678676225,103.43547897074224,125.50731679470194,37.11447257955442,4.47574142681919
2018-01-13 14:00:00,564.1249911611584,71.74215691000812,85.8549328206679,27.306733640592256,8.935812321203489
2018-01-13 15:00:00,339.8191723705369,45.40090905861033,48.15641450341085,29.851957708971508,17.4346127543129
2018-01-13 16:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-13 17:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-13 18:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-13 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-13 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-13 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-13 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-13 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-14 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-14 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-14 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-14 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-14 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-14 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-14 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-14 08:00:00,327.9796673176825,39.15022305773662,40.29434532485687,26.353454669151066,19.413799849056158
2018-01-14 09:00:00,337.71709879052173,69.48516482691228,72.51722181713654,65.39562577269268,29.74289127892939
2018-01-14 10:00:00,500.92000503073115,93.0647270456127,108.57493029464847,57.47633895890727,12.677461944343246
2018-01-14 11:00:00,472.7617510833298,127.03317846281267,148.28268231295857,39.43240473460864,1.9762665558158061
2018-01-14 12:00:00,428.2941676104417,148.48133107501585,159.49619285533402,48.896840911834204,0.2753749341907464
2018-01-14 13:00:00,498.93129692923463,104.46066840891474,126.83962943484308,37.704127358389236,4.4663797658009265
2018-01-14 14:00:00,538.3513284747671,73.0657515012142,86.2776220401094,32.86724899153335,10.628922607058039
2018-01-14 15:00:00,500.8904483859969,44.98016417176984,50.12644205748009,19.838033122565527,11.480869871332901
2018-01-14 16:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-14 17:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-14 18:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-14 19:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-14 20:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-14 21:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-14 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-14 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-15 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-15 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-15 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-15 03:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-15 04:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-15 05:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-15 06:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-15 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-01-15 08:00:00,283.8165687952386,38.21297372972485,39.06809806765672,28.486284308811086,20.915292915023308
2018-01-15 09:00:00,200.9282790856392,64.3300993479253,64.47764347741175,73.75265501272685,33.42646986327161
2018-01-15 10:00:00,232.3756186014117,76.71430725165592,77.75462736921394,119.3845311206876,26.260041603187087
2018-01-15 11:00:00,264.8325177160204,84.56755112767742,87.73429708882173,159.5548167407211,8.030816594557207
2018-01-15 12:00:00,222.47559214990815,79.29103916690924,80.76457548010508,161.18899215942864,0.8585720625670724
2018-01-15 13:00:00,216.4346186977567,71.83883120220084,72.96913625981293,134.40406421934884,15.6379442327043
